PredicTable,!,!=,&&,(,),*,",",-,.,<,<=,<=>,=,>,>=,ALL,AND,AS,AVG,DEFAULT,DELETE,DISTINCT,FALSE,FLOAT,FROM,GROUPBY,HAVING,IDN,INSERT,INT,INTO,IS,JOIN,LEFT,MAX,MIN,NOT,NULL,ON,OR,ORDERBY,RIGHT,SELECT,SET,STRING,SUM,TRUE,UNION,UNKNOWN,UPDATE,VALUE,VALUES,WHERE,XOR,||,#
aggregateWindowedFunction,,,,,,,,,,,,,,,,,,,,101.aggregateWindowedFunction->function ( unionType fullColumnName ),,,,,,,,,,,,,,,,101.aggregateWindowedFunction->function ( unionType fullColumnName ),101.aggregateWindowedFunction->function ( unionType fullColumnName ),,,,,,,,,,101.aggregateWindowedFunction->function ( unionType fullColumnName ),,,,,,,,,,
booleanLiteral,,,,,,,,,,,,,,,,,,,,,,,,99.booleanLiteral->FALSE,,,,,,,,,,,,,,,,,,,,,,,,98.booleanLiteral->TRUE,,,,,,,,,
comparisonOperator,,90.comparisonOperator->!=,,,,,,,,,87.comparisonOperator-><,88.comparisonOperator-><=,91.comparisonOperator-><=>,85.comparisonOperator->=,86.comparisonOperator->>,89.comparisonOperator->>=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
constant,,,,,,,,,81.constant->- decimalLiteral,,,,,,,,,,,,,,,82.constant->booleanLiteral,80.constant->decimalLiteral,,,,,,80.constant->decimalLiteral,,,,,,,,,,,,,,,79.constant->stringLiteral,,82.constant->booleanLiteral,,,,,,,,,
decimalLiteral,,,,,,,,,,,,,,,,,,,,,,,,,83.decimalLiteral->FLOAT,,,,,,84.decimalLiteral->INT,,,,,,,,,,,,,,,,,,,,,,,,,,
deleteStatement,,,,,,,,,,,,,,,,,,,,,,135.deleteStatement->DELETE FROM tableName deleteStatementRight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deleteStatementRight,,,136.deleteStatementRight->whereExpression,,137.deleteStatementRight->( uidList ) whereExpression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.deleteStatementRight->whereExpression,,,
dmlStatement,,,,,2.dmlStatement->selectStatement,,,,,,,,,,,,,,,,,5.dmlStatement->deleteStatement,,,,,,,,3.dmlStatement->insertStatement,,,,,,,,,,,,,,2.dmlStatement->selectStatement,,,,,,,4.dmlStatement->updateStatement,,,,,,
dottedId,,.->,51.dottedId->$,.->,,.->,,.->,,50.dottedId->. dottedIdOrStar,.->,.->,.->,.->,.->,.->,,.->,.->,,,,,,,.->,.->,.->,.->,,,,.->,.->,.->,,,,,,.->,.->,.->,,,,,,.->,,,,,.->,.->,.->,
dottedIdOrStar,,,,,,,53.dottedIdOrStar->*,,,,,,,,,,,,,,,,,,,,,,52.dottedIdOrStar->uid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elementNameAlias,,,35.elementNameAlias->$,,,.->,,.->,,,,,,,,,,,34.elementNameAlias->AS uid,,,,,,,.->,.->,.->,33.elementNameAlias->uid,,,,,.->,.->,,,,,.->,,.->,.->,,.->,,,,.->,,,,,.->,,,
expression,57.expression->opposite expression,,,,,,,,58.expression->predicate expressionRight,,,,,,,,,,,58.expression->predicate expressionRight,,,,58.expression->predicate expressionRight,58.expression->predicate expressionRight,,,,58.expression->predicate expressionRight,,58.expression->predicate expressionRight,,,,,58.expression->predicate expressionRight,58.expression->predicate expressionRight,57.expression->opposite expression,,,,,,,,58.expression->predicate expressionRight,58.expression->predicate expressionRight,58.expression->predicate expressionRight,,,,,,,,,
expressionAtom,,,,,,,,,75.expressionAtom->constant,,,,,,,,,,,77.expressionAtom->functionCall,,,,75.expressionAtom->constant,75.expressionAtom->constant,,,,76.expressionAtom->fullColumnName,,75.expressionAtom->constant,,,,,77.expressionAtom->functionCall,77.expressionAtom->functionCall,,,,,,,,,75.expressionAtom->constant,77.expressionAtom->functionCall,75.expressionAtom->constant,,,,,,,,,
expressionOrDefault,127.expressionOrDefault->expression,,,,,,,,127.expressionOrDefault->expression,,,,,,,,,,,127.expressionOrDefault->expression,128.expressionOrDefault->DEFAULT,,,127.expressionOrDefault->expression,127.expressionOrDefault->expression,,,,127.expressionOrDefault->expression,,127.expressionOrDefault->expression,,,,,127.expressionOrDefault->expression,127.expressionOrDefault->expression,127.expressionOrDefault->expression,,,,,,,,127.expressionOrDefault->expression,127.expressionOrDefault->expression,127.expressionOrDefault->expression,,,,,,,,,
expressionOrDefaultListRec,,,126.expressionOrDefaultListRec->$,,,.->,,125.expressionOrDefaultListRec->, expressionOrDefault expressionOrDefaultListRec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
expressionRec,,,56.expressionRec->$,,,.->,,55.expressionRec->, expression expressionRec,,,,,,,,,,,,,,,,,,,,.->,,,,,,,,,,,,,,.->,,,,,,,.->,,,,,,,,
expressionRight,,,61.expressionRight->$,59.expressionRight->logicalOperator expression,,.->,,.->,,,,,,,,,,59.expressionRight->logicalOperator expression,,,,,,,,,.->,.->,,,,,60.expressionRight->IS oppositeOrNot nullOrTrueValue,.->,.->,,,,,,59.expressionRight->logicalOperator expression,.->,.->,,,,,,.->,,,,,.->,59.expressionRight->logicalOperator expression,59.expressionRight->logicalOperator expression,
expressions,54.expressions->expression expressionRec,,,,,,,,54.expressions->expression expressionRec,,,,,,,,,,,54.expressions->expression expressionRec,,,,54.expressions->expression expressionRec,54.expressions->expression expressionRec,,,,54.expressions->expression expressionRec,,54.expressions->expression expressionRec,,,,,54.expressions->expression expressionRec,54.expressions->expression expressionRec,54.expressions->expression expressionRec,,,,,,,,54.expressions->expression expressionRec,54.expressions->expression expressionRec,54.expressions->expression expressionRec,,,,,,,,,
expressionsWithDefaults,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,124.expressionsWithDefaults->$,,,.->,,,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,,,,,,,,,,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,,,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,,,,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,,,,,,,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,123.expressionsWithDefaults->expressionOrDefault expressionOrDefaultListRec,,,,,,,,,
expressionsWithDefaultsListRec,,,122.expressionsWithDefaultsListRec->$,,,,,121.expressionsWithDefaultsListRec->, ( expressionsWithDefaults ) expressionsWithDefaultsListRec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fromClause,,,19.fromClause->$,,,.->,,,,,,,,,,,,,,,,,,,,18.fromClause->FROM tableSources whereExpression,.->,.->,,,,,,,,,,,,,,.->,,,,,,,.->,,,,,,,,
fullColumnName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.fullColumnName->uid dottedId,,,,,,,,,,,,,,,,,,,,,,,,,,,,
function,,,,,,,,,,,,,,,,,,,,102.function->AVG,,,,,,,,,,,,,,,,103.function->MAX,104.function->MIN,,,,,,,,,,105.function->SUM,,,,,,,,,,
functionCall,,,,,,,,,,,,,,,,,,,,100.functionCall->aggregateWindowedFunction,,,,,,,,,,,,,,,,100.functionCall->aggregateWindowedFunction,100.functionCall->aggregateWindowedFunction,,,,,,,,,,100.functionCall->aggregateWindowedFunction,,,,,,,,,,
groupByClause,,,21.groupByClause->$,,,.->,,,,,,,,,,,,,,,,,,,,,20.groupByClause->GROUPBY expressions,.->,,,,,,,,,,,,,,.->,,,,,,,.->,,,,,,,,
havingClause,,,23.havingClause->$,,,.->,,,,,,,,,,,,,,,,,,,,,,22.havingClause->HAVING expression,,,,,,,,,,,,,,.->,,,,,,,.->,,,,,,,,
insertFormat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.insertFormat->VALUE,119.insertFormat->VALUES,,,,
insertKeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.insertKeyword->INSERT into,,,,,,,,,,,,,,,,,,,,,,,,,,,
insertStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.insertStatement->insertKeyword tableName insertStatementRight,,,,,,,,,,,,,,,,,,,,,,,,,,,
insertStatementRight,,,,,114.insertStatementRight->( uidList ) insertStatementValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.insertStatementRight->insertStatementValue,113.insertStatementRight->insertStatementValue,,,,
insertStatementValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.insertStatementValue->insertFormat ( expressionsWithDefaults ) expressionsWithDefaultsListRec,118.insertStatementValue->insertFormat ( expressionsWithDefaults ) expressionsWithDefaultsListRec,,,,
into,,,117.into->$,,,,,,,,,,,,,,,,,,,,,,,,,,.->,,,116.into->INTO,,,,,,,,,,,,,,,,,,,,,,,,,
joinDirection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.joinDirection->LEFT,,,,,,,,111.joinDirection->RIGHT,,,,,,,,,,,,,,
joinPart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.joinPart->JOIN tableSourceItem joinRightPart,107.joinPart->joinDirection JOIN tableSourceItem ON expression,,,,,,,,107.joinPart->joinDirection JOIN tableSourceItem ON expression,,,,,,,,,,,,,,
joinParts,,,41.joinParts->$,,,.->,,.->,,,,,,,,,,,,,,,,,,,.->,.->,,,,,,40.joinParts->joinPart joinParts,40.joinParts->joinPart joinParts,,,,,,,.->,40.joinParts->joinPart joinParts,,,,,,.->,,,,,.->,,,
joinRightPart,,,109.joinRightPart->$,,,.->,,.->,,,,,,,,,,,,,,,,,,,.->,.->,,,,,,.->,.->,,,,,108.joinRightPart->ON expression,,.->,.->,,,,,,.->,,,,,.->,,,
logicalOperator,,,,93.logicalOperator->&&,,,,,,,,,,,,,,92.logicalOperator->AND,,,,,,,,,,,,,,,,,,,,,,,95.logicalOperator->OR,,,,,,,,,,,,,,94.logicalOperator->XOR,96.logicalOperator->||,
nullNotnull,,,78.nullNotnull->oppositeOrNot NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.nullNotnull->oppositeOrNot NULL,,,,,,,,,,,,,,,,,,,
nullOrTrueValue,,,,,,,,,,,,,,,,,,,,,,,,67.nullOrTrueValue->trueValue,,,,,,,,,,,,,,,66.nullOrTrueValue->nullValue,,,,,,,,,67.nullOrTrueValue->trueValue,,67.nullOrTrueValue->trueValue,,,,,,,
nullValue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.nullValue->NULL,,,,,,,,,,,,,,,,,,
opposite,63.opposite->!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.opposite->NOT,,,,,,,,,,,,,,,,,,,
oppositeOrNot,,,65.oppositeOrNot->$,,,,,,,,,,,,,,,,,,,,,.->,,,,,,,,,,,,,,64.oppositeOrNot->NOT,.->,,,,,,,,,.->,,.->,,,,,,,
orderByClause,,,25.orderByClause->$,,,.->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.orderByClause->ORDERBY expressions,,,,,,,.->,,,,,,,,
predicate,,,,,,,,,72.predicate->expressionAtom predicateRight,,,,,,,,,,,72.predicate->expressionAtom predicateRight,,,,72.predicate->expressionAtom predicateRight,72.predicate->expressionAtom predicateRight,,,,72.predicate->expressionAtom predicateRight,,72.predicate->expressionAtom predicateRight,,,,,72.predicate->expressionAtom predicateRight,72.predicate->expressionAtom predicateRight,,,,,,,,,72.predicate->expressionAtom predicateRight,72.predicate->expressionAtom predicateRight,72.predicate->expressionAtom predicateRight,,,,,,,,,
predicateRight,,73.predicateRight->comparisonOperator predicate,74.predicateRight->$,.->,,.->,,.->,,,73.predicateRight->comparisonOperator predicate,73.predicateRight->comparisonOperator predicate,73.predicateRight->comparisonOperator predicate,73.predicateRight->comparisonOperator predicate,73.predicateRight->comparisonOperator predicate,73.predicateRight->comparisonOperator predicate,,.->,,,,,,,,,.->,.->,,,,,.->,.->,.->,,,,,,.->,.->,.->,,,,,,.->,,,,,.->,.->,.->,
querySpecification,,,,,16.querySpecification->( querySpecification ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.querySpecification->SELECT unionType selectElements selectClause,,,,,,,,,,,,,
root,,,,,1.root->dmlStatement,,,,,,,,,,,,,,,,,1.root->dmlStatement,,,,,,,,1.root->dmlStatement,,,,,,,,,,,,,,1.root->dmlStatement,,,,,,,1.root->dmlStatement,,,,,,
selectClause,,,17.selectClause->fromClause groupByClause havingClause orderByClause,,,.->,,,,,,,,,,,,,,,,,,,,17.selectClause->fromClause groupByClause havingClause orderByClause,,,,,,,,,,,,,,,,,,,,,,,.->,,,,,,,,
selectElement,,,,,,,,,,,,,,,,,,,,32.selectElement->functionCall elementNameAlias,,,,,,,,,31.selectElement->fullColumnName elementNameAlias,,,,,,,32.selectElement->functionCall elementNameAlias,32.selectElement->functionCall elementNameAlias,,,,,,,,,,32.selectElement->functionCall elementNameAlias,,,,,,,,,,
selectElementHead,,,,,,,27.selectElementHead->*,,,,,,,,,,,,,28.selectElementHead->selectElement,,,,,,,,,28.selectElementHead->selectElement,,,,,,,28.selectElementHead->selectElement,28.selectElementHead->selectElement,,,,,,,,,,28.selectElementHead->selectElement,,,,,,,,,,
selectElementListRec,,,30.selectElementListRec->$,,,.->,,29.selectElementListRec->, selectElement selectElementListRec,,,,,,,,,,,,,,,,,,.->,.->,.->,,,,,,,,,,,,,,.->,,,,,,,.->,,,,,,,,
selectElements,,,,,,,26.selectElements->selectElementHead selectElementListRec,,,,,,,,,,,,,26.selectElements->selectElementHead selectElementListRec,,,,,,,,,26.selectElements->selectElementHead selectElementListRec,,,,,,,26.selectElements->selectElementHead selectElementListRec,26.selectElements->selectElementHead selectElementListRec,,,,,,,,,,26.selectElements->selectElementHead selectElementListRec,,,,,,,,,,
selectStatement,,,,,6.selectStatement->querySpecification unionStatements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.selectStatement->querySpecification unionStatements,,,,,,,,,,,,,
stringLiteral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.stringLiteral->STRING,,,,,,,,,,,
tableName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.tableName->uid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tableSource,,,,,39.tableSource->tableSourceItem joinParts,,,,,,,,,,,,,,,,,,,,,,,,39.tableSource->tableSourceItem joinParts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tableSourceItem,,,,,43.tableSourceItem->( tableSources ),,,,,,,,,,,,,,,,,,,,,,,,42.tableSourceItem->tableName elementNameAlias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tableSourceListRec,,,38.tableSourceListRec->$,,,.->,,37.tableSourceListRec->, tableSource tableSourceListRec,,,,,,,,,,,,,,,,,,,.->,.->,,,,,,,,,,,,,,.->,,,,,,,.->,,,,,.->,,,
tableSources,,,,,36.tableSources->tableSource tableSourceListRec,,,,,,,,,,,,,,,,,,,,,,,,36.tableSources->tableSource tableSourceListRec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trueValue,,,,,,,,,,,,,,,,,,,,,,,,70.trueValue->FALSE,,,,,,,,,,,,,,,,,,,,,,,,69.trueValue->TRUE,,71.trueValue->UNKNOWN,,,,,,,
uid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.uid->IDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uidList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.uidList->uid uidListRec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uidListRec,,,47.uidListRec->$,,,.->,,46.uidListRec->, uid uidListRec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unionStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.unionStatement->unionStatementKey unionStatementQuery,,,,,,,,
unionStatementKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.unionStatementKey->UNION unionType,,,,,,,,
unionStatementQuery,,,,,11.unionStatementQuery->querySpecification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.unionStatementQuery->querySpecification,,,,,,,,,,,,,
unionStatements,,,8.unionStatements->$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.unionStatements->unionStatement unionStatements,,,,,,,,
unionType,,,14.unionType->$,,.->,,.->,,,,,,,,,,12.unionType->ALL,,,.->,,,13.unionType->DISTINCT,,,,,,.->,,,,,,,.->,.->,,,,,,,.->,,,.->,,,,,,,,,,
updateStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.updateStatement->UPDATE tableName elementNameAlias SET updatedElement updatedElementListRec whereExpression,,,,,,
updatedElement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.updatedElement->fullColumnName = expressionOrDefault,,,,,,,,,,,,,,,,,,,,,,,,,,,,
updatedElementListRec,,,131.updatedElementListRec->$,,,,,130.updatedElementListRec->, updatedElement updatedElementListRec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.->,,,
whereExpression,,,133.whereExpression->$,,,.->,,,,,,,,,,,,,,,,,,,,,.->,.->,,,,,,,,,,,,,,.->,,,,,,,.->,,,,,132.whereExpression->WHERE expression,,,
